frame,id,x,y,width,height,confidence
600,4,1104.5,1008.2,-1.0,-1.0,1.0
600,5,253.5,180.0,-1.0,-1.0,1.0
601,1,267.2,275.5,-1.0,-1.0,1.0
601,2,367.2,679.0,-1.0,-1.0,1.0
601,3,1105.0,873.4,-1.0,-1.0,1.0
601,4,1116.6,1003.9,-1.0,-1.0,1.0
601,5,250.2,173.7,-1.0,-1.0,1.0
602,1,264.2,270.7,-1.0,-1.0,1.0
602,2,360.9,689.2,-1.0,-1.0,1.0
602,3,1111.7,881.8,-1.0,-1.0,1.0
602,4,1127.5,1000.1,-1.0,-1.0,1.0
602,5,246.9,168.0,-1.0,-1.0,1.0
603,1,260.2,265.5,-1.0,-1.0,1.0
603,2,362.3,702.7,-1.0,-1.0,1.0
603,3,1117.4,889.4,-1.0,-1.0,1.0
603,4,1138.4,996.4,-1.0,-1.0,1.0
603,5,243.9,162.7,-1.0,-1.0,1.0
604,1,256.3,260.9,-1.0,-1.0,1.0
604,2,370.2,713.9,-1.0,-1.0,1.0
604,3,1123.1,895.6,-1.0,-1.0,1.0
604,4,1148.0,993.2,-1.0,-1.0,1.0
604,5,241.4,157.8,-1.0,-1.0,1.0
605,1,252.1,255.9,-1.0,-1.0,1.0
605,2,380.2,722.9,-1.0,-1.0,1.0
605,3,1127.5,899.2,-1.0,-1.0,1.0
605,4,1157.4,990.1,-1.0,-1.0,1.0
605,5,239.3,151.9,-1.0,-1.0,1.0
606,1,248.1,251.1,-1.0,-1.0,1.0
606,2,390.3,731.3,-1.0,-1.0,1.0
606,3,1127.7,899.9,-1.0,-1.0,1.0
606,4,1167.5,987.8,-1.0,-1.0,1.0
606,5,237.6,143.0,-1.0,-1.0,1.0
607,1,244.5,246.5,-1.0,-1.0,1.0
607,2,405.7,738.7,-1.0,-1.0,1.0
607,3,1127.8,899.8,-1.0,-1.0,1.0
607,4,1179.1,987.0,-1.0,-1.0,1.0
607,5,238.7,133.5,-1.0,-1.0,1.0
608,1,241.6,242.3,-1.0,-1.0,1.0
608,2,442.3,744.1,-1.0,-1.0,1.0
608,3,1129.8,901.0,-1.0,-1.0,1.0
608,4,1190.0,989.2,-1.0,-1.0,1.0
608,5,240.7,125.5,-1.0,-1.0,1.0
609,1,238.9,237.7,-1.0,-1.0,1.0
609,2,478.2,752.6,-1.0,-1.0,1.0
609,3,1133.2,904.1,-1.0,-1.0,1.0
609,4,1198.4,992.1,-1.0,-1.0,1.0
609,5,243.2,117.1,-1.0,-1.0,1.0
610,1,237.7,232.1,-1.0,-1.0,1.0
610,2,511.6,759.9,-1.0,-1.0,1.0
610,3,1136.2,907.8,-1.0,-1.0,1.0
610,4,1206.6,995.8,-1.0,-1.0,1.0
610,5,245.5,109.4,-1.0,-1.0,1.0
611,1,238.3,224.5,-1.0,-1.0,1.0
611,2,541.2,768.2,-1.0,-1.0,1.0
611,3,1139.5,911.8,-1.0,-1.0,1.0
611,4,1215.2,998.8,-1.0,-1.0,1.0
611,5,248.3,100.5,-1.0,-1.0,1.0
612,1,240.8,215.5,-1.0,-1.0,1.0
612,2,567.6,777.7,-1.0,-1.0,1.0
612,3,1142.8,915.3,-1.0,-1.0,1.0
612,4,1224.2,1000.9,-1.0,-1.0,1.0
612,5,250.2,94.1,-1.0,-1.0,1.0
613,1,243.9,207.3,-1.0,-1.0,1.0
613,2,591.2,787.2,-1.0,-1.0,1.0
613,3,1144.9,919.2,-1.0,-1.0,1.0
613,4,1232.8,1002.7,-1.0,-1.0,1.0
613,5,252.1,87.7,-1.0,-1.0,1.0
614,1,246.8,199.0,-1.0,-1.0,1.0
614,2,612.3,796.3,-1.0,-1.0,1.0
614,3,1147.4,924.4,-1.0,-1.0,1.0
614,4,1241.7,1004.1,-1.0,-1.0,1.0
614,5,254.2,80.8,-1.0,-1.0,1.0
615,1,249.3,191.3,-1.0,-1.0,1.0
615,2,632.1,805.5,-1.0,-1.0,1.0
615,3,1148.8,928.6,-1.0,-1.0,1.0
615,4,1253.0,1004.3,-1.0,-1.0,1.0
615,5,256.3,74.2,-1.0,-1.0,1.0
616,1,251.7,183.9,-1.0,-1.0,1.0
616,2,649.5,814.0,-1.0,-1.0,1.0
616,3,1149.4,931.9,-1.0,-1.0,1.0
616,4,1267.0,1003.6,-1.0,-1.0,1.0
616,5,257.9,69.1,-1.0,-1.0,1.0
617,1,253.6,177.8,-1.0,-1.0,1.0
617,2,666.3,822.7,-1.0,-1.0,1.0
617,3,1150.1,934.9,-1.0,-1.0,1.0
617,4,1279.6,1003.8,-1.0,-1.0,1.0
617,5,259.9,63.1,-1.0,-1.0,1.0
618,1,255.6,171.2,-1.0,-1.0,1.0
618,2,681.0,830.4,-1.0,-1.0,1.0
618,3,1150.5,936.9,-1.0,-1.0,1.0
618,4,1290.2,1004.7,-1.0,-1.0,1.0
618,5,262.1,57.6,-1.0,-1.0,1.0
619,1,257.7,164.1,-1.0,-1.0,1.0
619,2,695.6,838.1,-1.0,-1.0,1.0
619,3,1151.3,940.2,-1.0,-1.0,1.0
619,4,1299.7,1005.9,-1.0,-1.0,1.0
619,5,264.2,52.3,-1.0,-1.0,1.0
620,1,259.8,157.6,-1.0,-1.0,1.0
620,2,708.8,844.9,-1.0,-1.0,1.0
620,3,1151.8,942.2,-1.0,-1.0,1.0
620,4,1308.9,1007.0,-1.0,-1.0,1.0
620,5,267.9,50.1,-1.0,-1.0,1.0
621,1,261.8,151.0,-1.0,-1.0,1.0
621,2,721.6,851.2,-1.0,-1.0,1.0
621,3,1152.3,944.5,-1.0,-1.0,1.0
621,4,1317.1,1007.8,-1.0,-1.0,1.0
621,5,273.2,52.7,-1.0,-1.0,1.0
622,1,263.1,146.4,-1.0,-1.0,1.0
622,2,734.0,857.2,-1.0,-1.0,1.0
622,3,1153.1,948.1,-1.0,-1.0,1.0
622,4,1325.3,1008.7,-1.0,-1.0,1.0
622,5,279.2,60.1,-1.0,-1.0,1.0
623,1,264.6,139.4,-1.0,-1.0,1.0
623,2,745.3,862.7,-1.0,-1.0,1.0
623,3,1154.3,954.6,-1.0,-1.0,1.0
623,4,1332.4,1009.6,-1.0,-1.0,1.0
623,5,286.1,70.9,-1.0,-1.0,1.0
624,1,264.7,134.8,-1.0,-1.0,1.0
624,2,756.3,868.0,-1.0,-1.0,1.0
624,3,1156.0,962.5,-1.0,-1.0,1.0
624,4,1340.2,1010.6,-1.0,-1.0,1.0
624,5,294.9,84.0,-1.0,-1.0,1.0
625,1,262.7,128.3,-1.0,-1.0,1.0
625,2,766.1,872.7,-1.0,-1.0,1.0
625,3,1160.8,968.3,-1.0,-1.0,1.0
625,4,1345.8,1011.2,-1.0,-1.0,1.0
625,5,305.5,96.4,-1.0,-1.0,1.0
626,1,260.8,123.9,-1.0,-1.0,1.0
626,2,776.1,877.5,-1.0,-1.0,1.0
626,3,1167.6,971.5,-1.0,-1.0,1.0
626,4,1351.8,1012.0,-1.0,-1.0,1.0
626,5,314.5,106.3,-1.0,-1.0,1.0
627,1,257.7,118.1,-1.0,-1.0,1.0
627,2,785.1,882.0,-1.0,-1.0,1.0
627,3,1173.9,972.7,-1.0,-1.0,1.0
627,4,1357.5,1010.6,-1.0,-1.0,1.0
627,5,323.1,115.5,-1.0,-1.0,1.0
628,1,255.4,113.0,-1.0,-1.0,1.0
628,2,794.0,886.3,-1.0,-1.0,1.0
628,3,1181.4,973.2,-1.0,-1.0,1.0
628,4,1361.8,1002.6,-1.0,-1.0,1.0
628,5,331.2,124.0,-1.0,-1.0,1.0
629,1,253.8,109.2,-1.0,-1.0,1.0
629,2,802.1,890.4,-1.0,-1.0,1.0
629,3,1186.9,973.2,-1.0,-1.0,1.0
629,4,1361.9,998.0,-1.0,-1.0,1.0
629,5,339.0,131.9,-1.0,-1.0,1.0
630,1,252.2,104.9,-1.0,-1.0,1.0
630,2,809.0,894.0,-1.0,-1.0,1.0
630,3,1191.0,973.1,-1.0,-1.0,1.0
630,4,1355.3,998.4,-1.0,-1.0,1.0
630,5,347.0,139.7,-1.0,-1.0,1.0
631,1,251.1,101.2,-1.0,-1.0,1.0
631,2,816.0,897.9,-1.0,-1.0,1.0
631,3,1193.7,973.1,-1.0,-1.0,1.0
631,4,1346.2,1000.3,-1.0,-1.0,1.0
631,5,353.7,145.9,-1.0,-1.0,1.0
632,1,250.3,97.8,-1.0,-1.0,1.0
632,2,822.4,901.7,-1.0,-1.0,1.0
632,3,1198.0,972.9,-1.0,-1.0,1.0
632,4,1335.5,1003.5,-1.0,-1.0,1.0
632,5,360.7,152.3,-1.0,-1.0,1.0
633,1,249.8,94.5,-1.0,-1.0,1.0
633,2,828.6,905.9,-1.0,-1.0,1.0
633,3,1202.0,972.1,-1.0,-1.0,1.0
633,4,1325.7,1007.3,-1.0,-1.0,1.0
633,5,367.5,158.4,-1.0,-1.0,1.0
634,1,249.1,91.1,-1.0,-1.0,1.0
634,2,833.7,910.4,-1.0,-1.0,1.0
634,3,1210.1,969.9,-1.0,-1.0,1.0
634,4,1317.2,1011.4,-1.0,-1.0,1.0
634,5,373.4,163.7,-1.0,-1.0,1.0
635,1,248.9,86.5,-1.0,-1.0,1.0
635,2,835.5,916.8,-1.0,-1.0,1.0
635,3,1217.8,965.1,-1.0,-1.0,1.0
635,4,1308.6,1015.5,-1.0,-1.0,1.0
635,5,379.7,169.3,-1.0,-1.0,1.0
636,1,249.1,81.5,-1.0,-1.0,1.0
636,2,834.2,923.8,-1.0,-1.0,1.0
636,3,1224.4,960.2,-1.0,-1.0,1.0
636,4,1297.1,1017.2,-1.0,-1.0,1.0
636,5,385.0,174.0,-1.0,-1.0,1.0
637,1,249.3,76.5,-1.0,-1.0,1.0
637,2,830.8,929.7,-1.0,-1.0,1.0
637,3,1230.6,955.1,-1.0,-1.0,1.0
637,4,1285.4,1015.9,-1.0,-1.0,1.0
637,5,389.9,178.5,-1.0,-1.0,1.0
638,1,249.3,72.5,-1.0,-1.0,1.0
638,2,828.1,932.9,-1.0,-1.0,1.0
638,3,1237.2,950.0,-1.0,-1.0,1.0
638,4,1274.9,1013.7,-1.0,-1.0,1.0
638,5,394.7,182.8,-1.0,-1.0,1.0
639,1,249.4,68.0,-1.0,-1.0,1.0
639,2,825.1,935.9,-1.0,-1.0,1.0
639,3,1241.9,946.4,-1.0,-1.0,1.0
639,4,1265.7,1011.1,-1.0,-1.0,1.0
639,5,399.1,186.9,-1.0,-1.0,1.0
640,1,249.9,63.2,-1.0,-1.0,1.0
640,2,819.8,939.3,-1.0,-1.0,1.0
640,3,1247.6,941.6,-1.0,-1.0,1.0
640,4,1256.9,1008.5,-1.0,-1.0,1.0
640,5,403.3,191.0,-1.0,-1.0,1.0
641,1,250.4,59.8,-1.0,-1.0,1.0
641,2,813.6,942.3,-1.0,-1.0,1.0
641,3,1251.9,939.8,-1.0,-1.0,1.0
641,4,1249.0,1006.1,-1.0,-1.0,1.0
641,5,407.3,194.6,-1.0,-1.0,1.0
642,1,252.7,55.7,-1.0,-1.0,1.0
642,2,808.6,944.8,-1.0,-1.0,1.0
642,3,1256.0,938.5,-1.0,-1.0,1.0
642,4,1241.0,1004.0,-1.0,-1.0,1.0
642,5,411.2,198.4,-1.0,-1.0,1.0
643,1,256.5,52.5,-1.0,-1.0,1.0
643,2,801.8,948.4,-1.0,-1.0,1.0
643,3,1261.8,937.4,-1.0,-1.0,1.0
643,4,1233.5,1002.3,-1.0,-1.0,1.0
643,5,415.9,203.6,-1.0,-1.0,1.0
644,1,260.5,50.2,-1.0,-1.0,1.0
644,2,803.6,958.1,-1.0,-1.0,1.0
644,3,1267.3,937.4,-1.0,-1.0,1.0
644,4,1226.1,1001.1,-1.0,-1.0,1.0
644,5,418.9,207.7,-1.0,-1.0,1.0
645,1,265.8,47.2,-1.0,-1.0,1.0
645,2,812.0,965.6,-1.0,-1.0,1.0
645,3,1271.9,937.7,-1.0,-1.0,1.0
645,4,1218.7,999.4,-1.0,-1.0,1.0
645,5,419.7,211.3,-1.0,-1.0,1.0
646,1,272.2,44.5,-1.0,-1.0,1.0
646,2,823.9,972.9,-1.0,-1.0,1.0
646,3,1276.4,937.8,-1.0,-1.0,1.0
646,4,1208.6,992.3,-1.0,-1.0,1.0
646,5,418.4,215.7,-1.0,-1.0,1.0
647,1,277.9,42.6,-1.0,-1.0,1.0
647,2,834.7,979.5,-1.0,-1.0,1.0
647,3,1282.5,938.0,-1.0,-1.0,1.0
647,4,1197.8,978.6,-1.0,-1.0,1.0
647,5,415.5,219.9,-1.0,-1.0,1.0
648,1,283.6,41.0,-1.0,-1.0,1.0
648,2,843.7,985.7,-1.0,-1.0,1.0
648,3,1289.6,937.7,-1.0,-1.0,1.0
648,4,1185.4,962.8,-1.0,-1.0,1.0
648,5,411.5,223.4,-1.0,-1.0,1.0
649,1,289.4,39.5,-1.0,-1.0,1.0
649,2,851.2,991.6,-1.0,-1.0,1.0
649,3,1297.0,937.0,-1.0,-1.0,1.0
649,4,1175.0,947.5,-1.0,-1.0,1.0
649,5,406.6,226.4,-1.0,-1.0,1.0
650,1,294.1,38.4,-1.0,-1.0,1.0
650,2,859.4,996.9,-1.0,-1.0,1.0
650,3,1303.8,936.5,-1.0,-1.0,1.0
650,4,1166.0,930.4,-1.0,-1.0,1.0
650,5,401.8,229.2,-1.0,-1.0,1.0
651,1,299.4,37.5,-1.0,-1.0,1.0
651,2,865.7,1002.0,-1.0,-1.0,1.0
651,3,1310.6,936.3,-1.0,-1.0,1.0
651,4,1157.6,914.9,-1.0,-1.0,1.0
651,5,396.9,232.5,-1.0,-1.0,1.0
652,1,303.1,37.0,-1.0,-1.0,1.0
652,2,872.4,1006.6,-1.0,-1.0,1.0
652,3,1318.8,935.7,-1.0,-1.0,1.0
652,4,1149.5,899.6,-1.0,-1.0,1.0
652,5,392.6,236.0,-1.0,-1.0,1.0
653,1,306.8,36.3,-1.0,-1.0,1.0
653,2,878.7,1010.6,-1.0,-1.0,1.0
653,3,1323.8,934.9,-1.0,-1.0,1.0
653,4,1142.7,885.9,-1.0,-1.0,1.0
653,5,388.5,239.7,-1.0,-1.0,1.0
654,1,311.2,35.3,-1.0,-1.0,1.0
654,2,884.6,1013.7,-1.0,-1.0,1.0
654,3,1330.2,933.9,-1.0,-1.0,1.0
654,4,1136.6,871.9,-1.0,-1.0,1.0
654,5,384.0,243.7,-1.0,-1.0,1.0
655,1,314.5,34.6,-1.0,-1.0,1.0
655,2,890.5,1015.4,-1.0,-1.0,1.0
655,3,1336.1,933.2,-1.0,-1.0,1.0
655,4,1131.7,859.6,-1.0,-1.0,1.0
655,5,380.1,247.0,-1.0,-1.0,1.0
656,1,317.3,33.9,-1.0,-1.0,1.0
656,2,897.2,1013.7,-1.0,-1.0,1.0
656,3,1341.9,932.7,-1.0,-1.0,1.0
656,4,1127.0,848.0,-1.0,-1.0,1.0
656,5,377.4,249.4,-1.0,-1.0,1.0
657,1,320.7,32.9,-1.0,-1.0,1.0
657,2,903.1,1009.7,-1.0,-1.0,1.0
657,3,1345.5,932.8,-1.0,-1.0,1.0
657,4,1123.2,837.2,-1.0,-1.0,1.0
657,5,374.2,252.1,-1.0,-1.0,1.0
658,1,323.5,31.5,-1.0,-1.0,1.0
658,2,907.7,1005.4,-1.0,-1.0,1.0
658,3,1349.0,933.3,-1.0,-1.0,1.0
658,4,1120.2,828.1,-1.0,-1.0,1.0
658,5,370.3,255.3,-1.0,-1.0,1.0
659,1,324.8,31.1,-1.0,-1.0,1.0
659,2,911.9,1000.6,-1.0,-1.0,1.0
659,3,1351.3,933.7,-1.0,-1.0,1.0
659,4,1119.3,821.3,-1.0,-1.0,1.0
659,5,367.2,257.7,-1.0,-1.0,1.0
660,1,327.5,30.1,-1.0,-1.0,1.0
660,2,915.7,995.7,-1.0,-1.0,1.0
660,3,1355.4,934.1,-1.0,-1.0,1.0
660,4,1120.3,814.7,-1.0,-1.0,1.0
660,5,363.9,260.4,-1.0,-1.0,1.0
661,1,330.9,28.9,-1.0,-1.0,1.0
661,2,919.7,990.6,-1.0,-1.0,1.0
661,3,1363.7,935.2,-1.0,-1.0,1.0
661,4,1123.0,808.5,-1.0,-1.0,1.0
661,5,360.9,262.8,-1.0,-1.0,1.0
662,1,334.1,28.1,-1.0,-1.0,1.0
662,2,921.4,987.8,-1.0,-1.0,1.0
662,3,1371.7,937.0,-1.0,-1.0,1.0
662,4,1126.3,803.1,-1.0,-1.0,1.0
662,5,358.6,264.6,-1.0,-1.0,1.0
663,1,335.8,27.8,-1.0,-1.0,1.0
663,2,923.6,984.9,-1.0,-1.0,1.0
663,3,1379.0,938.2,-1.0,-1.0,1.0
663,4,1130.3,798.0,-1.0,-1.0,1.0
663,5,355.6,267.2,-1.0,-1.0,1.0
664,1,337.6,26.9,-1.0,-1.0,1.0
664,2,925.3,981.4,-1.0,-1.0,1.0
664,3,1385.6,938.8,-1.0,-1.0,1.0
664,4,1133.6,794.1,-1.0,-1.0,1.0
664,5,351.9,270.0,-1.0,-1.0,1.0
665,1,341.9,24.4,-1.0,-1.0,1.0
665,2,927.0,977.7,-1.0,-1.0,1.0
665,3,1392.0,939.2,-1.0,-1.0,1.0
665,4,1136.3,791.2,-1.0,-1.0,1.0
665,5,348.8,274.1,-1.0,-1.0,1.0
666,1,346.8,22.5,-1.0,-1.0,1.0
666,2,927.5,976.3,-1.0,-1.0,1.0
666,3,1397.2,940.0,-1.0,-1.0,1.0
666,4,1137.4,789.6,-1.0,-1.0,1.0
666,5,347.6,278.6,-1.0,-1.0,1.0
667,1,351.4,21.2,-1.0,-1.0,1.0
667,2,928.4,974.1,-1.0,-1.0,1.0
667,3,1401.2,940.9,-1.0,-1.0,1.0
667,4,1139.2,787.3,-1.0,-1.0,1.0
667,5,347.4,285.6,-1.0,-1.0,1.0
668,1,356.0,20.0,-1.0,-1.0,1.0
668,2,930.3,972.0,-1.0,-1.0,1.0
668,3,1403.7,941.8,-1.0,-1.0,1.0
668,4,1140.9,785.0,-1.0,-1.0,1.0
668,5,348.7,291.0,-1.0,-1.0,1.0
669,1,361.3,18.1,-1.0,-1.0,1.0
669,2,931.2,970.1,-1.0,-1.0,1.0
669,3,1405.7,942.9,-1.0,-1.0,1.0
669,4,1142.1,782.7,-1.0,-1.0,1.0
669,5,350.5,296.6,-1.0,-1.0,1.0
670,1,370.5,16.8,-1.0,-1.0,1.0
670,2,931.6,967.5,-1.0,-1.0,1.0
670,3,1408.4,943.5,-1.0,-1.0,1.0
670,4,1143.6,779.6,-1.0,-1.0,1.0
670,5,352.8,302.0,-1.0,-1.0,1.0
671,1,379.7,15.9,-1.0,-1.0,1.0
671,2,933.7,965.2,-1.0,-1.0,1.0
671,3,1414.0,944.7,-1.0,-1.0,1.0
671,4,1145.0,774.8,-1.0,-1.0,1.0
671,5,354.9,306.5,-1.0,-1.0,1.0
672,1,391.8,14.5,-1.0,-1.0,1.0
672,2,936.4,964.6,-1.0,-1.0,1.0
672,3,1417.7,945.9,-1.0,-1.0,1.0
672,4,1146.0,770.4,-1.0,-1.0,1.0
672,5,357.2,311.2,-1.0,-1.0,1.0
673,1,400.1,15.1,-1.0,-1.0,1.0
673,2,939.8,964.4,-1.0,-1.0,1.0
673,3,1421.9,947.0,-1.0,-1.0,1.0
673,4,1147.4,766.1,-1.0,-1.0,1.0
673,5,359.3,315.4,-1.0,-1.0,1.0
674,1,408.1,15.0,-1.0,-1.0,1.0
674,2,942.2,964.1,-1.0,-1.0,1.0
674,3,1427.7,947.6,-1.0,-1.0,1.0
674,4,1147.7,764.2,-1.0,-1.0,1.0
674,5,361.0,319.3,-1.0,-1.0,1.0
675,1,415.0,15.4,-1.0,-1.0,1.0
675,2,945.0,964.5,-1.0,-1.0,1.0
675,3,1432.4,948.5,-1.0,-1.0,1.0
675,4,1148.3,761.9,-1.0,-1.0,1.0
675,5,362.8,326.1,-1.0,-1.0,1.0
676,1,422.3,17.1,-1.0,-1.0,1.0
676,2,949.8,964.6,-1.0,-1.0,1.0
676,3,1435.8,949.3,-1.0,-1.0,1.0
676,4,1149.1,759.7,-1.0,-1.0,1.0
676,5,362.1,331.9,-1.0,-1.0,1.0
677,1,431.7,18.6,-1.0,-1.0,1.0
677,2,956.0,966.9,-1.0,-1.0,1.0
677,3,1438.1,950.0,-1.0,-1.0,1.0
677,4,1149.4,758.5,-1.0,-1.0,1.0
677,5,359.1,338.5,-1.0,-1.0,1.0
678,1,437.1,18.8,-1.0,-1.0,1.0
678,2,959.5,969.4,-1.0,-1.0,1.0
678,3,1438.9,950.1,-1.0,-1.0,1.0
678,4,1150.0,758.1,-1.0,-1.0,1.0
678,5,355.8,343.7,-1.0,-1.0,1.0
679,1,440.1,19.0,-1.0,-1.0,1.0
679,2,960.0,969.6,-1.0,-1.0,1.0
679,3,1439.3,948.6,-1.0,-1.0,1.0
679,4,1150.2,754.9,-1.0,-1.0,1.0
679,5,351.5,349.8,-1.0,-1.0,1.0
680,1,446.7,20.2,-1.0,-1.0,1.0
680,2,962.0,972.3,-1.0,-1.0,1.0
680,3,1438.8,946.6,-1.0,-1.0,1.0
680,4,1151.3,752.9,-1.0,-1.0,1.0
680,5,348.0,355.1,-1.0,-1.0,1.0
681,1,451.2,21.1,-1.0,-1.0,1.0
681,2,963.4,974.6,-1.0,-1.0,1.0
681,3,1438.8,943.4,-1.0,-1.0,1.0
681,4,1154.3,750.5,-1.0,-1.0,1.0
681,5,344.7,359.9,-1.0,-1.0,1.0
682,1,456.7,22.2,-1.0,-1.0,1.0
682,2,964.0,974.4,-1.0,-1.0,1.0
682,3,1439.8,937.7,-1.0,-1.0,1.0
682,4,1171.6,727.6,-1.0,-1.0,1.0
682,5,341.7,364.2,-1.0,-1.0,1.0
683,1,460.6,23.0,-1.0,-1.0,1.0
683,2,954.1,935.2,-1.0,-1.0,1.0
683,3,1384.1,924.1,-1.0,-1.0,1.0
683,4,1171.4,703.3,-1.0,-1.0,1.0
683,5,338.0,369.1,-1.0,-1.0,1.0
684,1,462.4,23.5,-1.0,-1.0,1.0
684,2,914.0,891.6,-1.0,-1.0,1.0
684,3,1346.3,968.1,-1.0,-1.0,1.0
684,4,1163.8,687.1,-1.0,-1.0,1.0
684,5,334.5,373.5,-1.0,-1.0,1.0
685,1,468.7,25.1,-1.0,-1.0,1.0
685,2,874.4,869.9,-1.0,-1.0,1.0
685,3,1339.8,998.3,-1.0,-1.0,1.0
685,4,1155.5,677.1,-1.0,-1.0,1.0
685,5,331.8,377.2,-1.0,-1.0,1.0
686,1,474.7,28.5,-1.0,-1.0,1.0
686,2,841.4,854.7,-1.0,-1.0,1.0
686,3,1340.0,1002.8,-1.0,-1.0,1.0
686,4,1146.4,669.3,-1.0,-1.0,1.0
686,5,328.2,382.2,-1.0,-1.0,1.0
687,1,480.2,30.8,-1.0,-1.0,1.0
687,2,813.3,841.8,-1.0,-1.0,1.0
687,3,1340.2,1002.8,-1.0,-1.0,1.0
687,4,1135.5,661.2,-1.0,-1.0,1.0
687,5,326.1,385.2,-1.0,-1.0,1.0
688,1,488.8,34.1,-1.0,-1.0,1.0
688,2,788.2,831.1,-1.0,-1.0,1.0
688,3,1340.3,1003.6,-1.0,-1.0,1.0
688,4,1128.1,658.4,-1.0,-1.0,1.0
688,5,323.7,388.7,-1.0,-1.0,1.0
689,1,494.1,36.4,-1.0,-1.0,1.0
689,2,766.2,822.8,-1.0,-1.0,1.0
689,3,1340.1,1008.7,-1.0,-1.0,1.0
689,4,1118.4,661.7,-1.0,-1.0,1.0
689,5,320.8,393.9,-1.0,-1.0,1.0
690,1,500.5,39.1,-1.0,-1.0,1.0
690,2,745.2,815.4,-1.0,-1.0,1.0
690,3,1331.3,1016.3,-1.0,-1.0,1.0
690,4,1116.2,676.5,-1.0,-1.0,1.0
690,5,317.3,403.2,-1.0,-1.0,1.0
691,1,506.1,41.6,-1.0,-1.0,1.0
691,2,723.5,816.7,-1.0,-1.0,1.0
691,3,1319.3,1019.7,-1.0,-1.0,1.0
691,4,1119.3,692.3,-1.0,-1.0,1.0
691,5,315.3,413.6,-1.0,-1.0,1.0
692,1,511.7,43.8,-1.0,-1.0,1.0
692,2,726.9,845.7,-1.0,-1.0,1.0
692,3,1308.4,1021.4,-1.0,-1.0,1.0
692,4,1124.0,706.1,-1.0,-1.0,1.0
692,5,313.8,424.1,-1.0,-1.0,1.0
693,1,517.2,45.4,-1.0,-1.0,1.0
693,2,745.4,882.8,-1.0,-1.0,1.0
693,3,1299.1,1023.1,-1.0,-1.0,1.0
693,4,1129.4,718.7,-1.0,-1.0,1.0
693,5,311.8,434.2,-1.0,-1.0,1.0
694,1,522.6,46.8,-1.0,-1.0,1.0
694,2,764.4,913.3,-1.0,-1.0,1.0
694,3,1287.2,1022.7,-1.0,-1.0,1.0
694,4,1134.3,729.7,-1.0,-1.0,1.0
694,5,310.2,441.7,-1.0,-1.0,1.0
695,1,530.4,47.3,-1.0,-1.0,1.0
695,2,785.3,937.7,-1.0,-1.0,1.0
695,3,1267.9,1012.9,-1.0,-1.0,1.0
695,4,1138.4,739.0,-1.0,-1.0,1.0
695,5,308.1,450.8,-1.0,-1.0,1.0
696,1,536.4,47.4,-1.0,-1.0,1.0
696,2,804.9,957.8,-1.0,-1.0,1.0
696,3,1251.2,999.9,-1.0,-1.0,1.0
696,4,1143.0,748.4,-1.0,-1.0,1.0
696,5,304.6,461.4,-1.0,-1.0,1.0
697,1,545.6,47.6,-1.0,-1.0,1.0
697,2,829.0,968.2,-1.0,-1.0,1.0
697,3,1235.8,986.9,-1.0,-1.0,1.0
697,4,1147.0,756.4,-1.0,-1.0,1.0
697,5,300.4,473.2,-1.0,-1.0,1.0
698,1,554.6,48.3,-1.0,-1.0,1.0
698,2,858.6,960.5,-1.0,-1.0,1.0
698,3,1222.0,974.4,-1.0,-1.0,1.0
698,4,1151.0,763.8,-1.0,-1.0,1.0
698,5,297.3,484.2,-1.0,-1.0,1.0
699,1,563.5,49.0,-1.0,-1.0,1.0
699,2,890.9,949.8,-1.0,-1.0,1.0
699,3,1211.1,964.0,-1.0,-1.0,1.0
699,4,1155.0,770.2,-1.0,-1.0,1.0
699,5,295.3,493.7,-1.0,-1.0,1.0
700,1,572.9,49.2,-1.0,-1.0,1.0
700,2,919.2,940.8,-1.0,-1.0,1.0
700,3,1200.7,953.8,-1.0,-1.0,1.0
700,4,1160.4,775.1,-1.0,-1.0,1.0
700,5,293.6,502.7,-1.0,-1.0,1.0
701,1,581.3,49.2,-1.0,-1.0,1.0
701,2,943.0,931.7,-1.0,-1.0,1.0
701,3,1192.5,945.8,-1.0,-1.0,1.0
701,4,1167.4,777.8,-1.0,-1.0,1.0
701,5,292.1,511.2,-1.0,-1.0,1.0
702,1,589.4,48.4,-1.0,-1.0,1.0
702,2,966.4,921.8,-1.0,-1.0,1.0
702,3,1184.4,937.7,-1.0,-1.0,1.0
702,4,1176.2,778.4,-1.0,-1.0,1.0
702,5,290.6,519.9,-1.0,-1.0,1.0
703,1,597.1,47.2,-1.0,-1.0,1.0
703,2,986.2,913.0,-1.0,-1.0,1.0
703,3,1177.1,929.3,-1.0,-1.0,1.0
703,4,1184.4,777.9,-1.0,-1.0,1.0
703,5,289.3,528.3,-1.0,-1.0,1.0
704,1,600.2,49.6,-1.0,-1.0,1.0
704,2,1004.7,905.5,-1.0,-1.0,1.0
704,3,1171.5,916.6,-1.0,-1.0,1.0
704,4,1192.3,777.1,-1.0,-1.0,1.0
704,5,288.1,534.9,-1.0,-1.0,1.0
705,1,603.7,50.3,-1.0,-1.0,1.0
705,2,1023.1,898.9,-1.0,-1.0,1.0
705,3,1175.3,904.0,-1.0,-1.0,1.0
705,4,1201.6,775.2,-1.0,-1.0,1.0
705,5,286.7,541.9,-1.0,-1.0,1.0
